"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nepal","NPL","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5","","","","","47.6","","","","","","62.6","",
"Nepal","NPL","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.95528","18.44974","18.82241","11.94082","12.07163","10.28111","","","","","13.45753","11.98227","12.74599","11.76926","11.94124","11.34148","11.41365","10.79779","","","","","","","","",
"Nepal","NPL","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.20334","48.29229","55.02941","55.3618","59.21355","56.471","","","","","62.3792","62.97432","55.70124","54.50737","54.24189","54.78521","53.47322","53.77015","","","","","","","","",
"Nepal","NPL","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7246475219727","86.8679733276367","86.134651184082","87.6436614990234","87.2075424194336","89.925422668457","","","","","","","","",
"Nepal","NPL","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","1.20942997932434","","","","","","2.26302003860474","2.33148002624512","2.75206995010376","","","","","","","","","2.30202007293701","","2.07341003417969","2.37342000007629","3.11554002761841","5.19734001159668","5.37195014953613","","7.99125003814697","7.9332799911499","10.368670463562","10.609169960022","","14.4746704101562","","14.4264602661133","11.7728395462036","12.1498003005981","13.4809598922729","14.3655004501343","14.2782297134399","15.21399974823","14.8280000686646","",
"Nepal","NPL","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5728092193604","","","7.30363988876343","","","","","","8.72072601318359","","","","","","",
"Nepal","NPL","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.197443470358849","","","0.599219977855682","","","","","","0.946146905422211","","","","","","",
"Nepal","NPL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3411750793457","","","4.56311988830566","","","","","","5.81882381439209","","","","","","",
"Nepal","NPL","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0391101837158","8.35006999969482","","","","10.4759998321533","6.87400007247925","1.17999994754791",
"Nepal","NPL","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","","","6174","6734","8739","9947","11295","12439","13364","14801","16376","17154","16454","15910","17069","18362","21785","20662","21132","22452","22820","24632","25357","26303","29503","31406","36127","","","39911","44620","45373","","52528","","","","","56799","64529","83630","95292","102685","105865","108923","110389","114890","123403","","122582","119280","119280","","99283",
"Nepal","NPL","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5420837402344","","75.6444320678711","74.9489974975586","","69.1669998168945","79.5130004882812","85.890998840332","87.5800018310547","","","73.3671722412109","73.2647018432617","73.2649993896484","","92.7509994506836",
"Nepal","NPL","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8137893676758","33.40380859375","","26.1764698028564","21.8149299621582","","","","51.7083015441895","57.0629081726074","","61.8132400512695","99.8830032348633","76.1859970092773","100","78.697998046875","81.9010009765625","80.9010009765625","90.0562973022461","","81.1980209350586","83.1197509765625","83.120002746582","","94.7050018310547",
"Nepal","NPL","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.46818","","","","","","","","79.55973","81.10221","88.01673","85.39937","82.86272","","","","87.998","","","","","86.48812","86.90904","86.32065","86.06088","80.77195","","","","","","","",
"Nepal","NPL","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2879","47.41153","","","","","","","","55.37494","57.51369","","61.87253","","","","",
"Nepal","NPL","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.42358","21.12874","20.1285","20.13044","22.19251","","22.19239","22.19288","22.19395","","","","","","","","","","","","51.17738","","","","",
"Nepal","NPL","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.70382","42.73302","43.17817","40.16961","","","38.14266","37.07681","37.73186","39.67494","40.38001","40.47697","","","47.61001","51.73333","","39.85251","36.92924","37.10858","36.18234","35.3968","35.05985","34.95006","34.03857","","31.99445","","","","",
"Nepal","NPL","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","","222867","250868","258365","281816","262748","308797","370231","449038","512434","313895","370082","418085","455401","496921","540049","579517","612943","664016","708663","773808","855137","910114","944509","1016443","1121335","","","1265458","1348212","1501503","1690198","1822063","","2054165","1983561","1998990","2305166","2381225","2694256","2850361","3035958","3111257","3163946","3176320","3277231","3433843","","3463763","3631853","3541369.25","3512976","3695560",
"Nepal","NPL","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","0.0737700015306473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.47334957122803","","","","","","","11.3211441040039","","","10.2140798568726","","","","","","18.8592338562012","","9.46926975250244","","10.0255298614502","","",
"Nepal","NPL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","2.09802007675171","","","","","","","","","","4.81923007965088","","","","","","","","","","","","","","","","","","","","22.8982391357422","","","","","","","29.5709285736084","","","26.5999507904053","","","","","27.7911605834961","35.9630546569824","","32.5764007568359","","33.893009185791","","",
"Nepal","NPL","Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8515510559082","","","","","","","44.0181312561035","47.2929611206055","52.4567489624023","52.709831237793","50.6080513000488","","","","","60.4449996948242","","68.2919616699219","69.5503616333008","75.2627334594727","78.4878234863281","82.1886215209961","84.2478179931641","86.0882415771484","90.822998046875","","95.8878631591797","97.8227081298828","94.5469970703125","102.059997558594","105.599998474121",
"Nepal","NPL","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","20.3519191741943","19.6491794586182","","","","14.1627702713013","","","","","","","","","","","28.3408699035645","23.3491802215576","","","16.2607498168945","14.1173496246338","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","917365","910045","","","","862488","","","","","","","","","","","1176417","1014913","","","774245","704175","","","","","","","71650","58372","","52575","48462","34135","58844","","","","39278.19921875","29764.8359375","105716.234375",
"Nepal","NPL","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","","","","","","","8.21179008483887","7.95041990280151","","9.78623008728027","9.64214992523193","","","9.1867504119873","","","","","10.7842102050781","","","13.700249671936","14.9907598495483","16.0459899902344","","","","","","22.510290145874","23.7548007965088","25.3067607879639","25.2713108062744","28.6358699798584","29.1375904083252","30.0956802368164","","32.037540435791","35.4954414367676","38.6107482910156","39.5999984741211","42.2000007629395","42.2439994812012","37.7270011901855","41.5999984741211","42","44","44.5190010070801","","44.5962905883789","47.4177284240723","47.4179992675781","48.798999786377","50.7490005493164",
"Nepal","NPL","Trained teachers in primary education, female (% of female teachers)","SE.PRM.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1981401443481","","13.5728702545166","12.2364597320557","13.4933004379272","14.7866497039795","27.0447292327881","","56.8456611633301","65.699821472168","","72.4469528198242","100","92.3140029907227","99.9990005493164","93.0999984741211","97.3560028076172","95.4000015258789","97.4937286376953","","95.959716796875","95.9727630615234","95.9729995727539","","98.193000793457",
"Nepal","NPL","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1759605407715","","","","","","","","59.0416488647461","","","65.3422775268555","67.6876373291016","61.5584716796875","","","61.6866989135742","","","","","55.2617683410645","60.3601417541504","70.098258972168","76.8510284423828","73.5494384765625","","","","","","","",
"Nepal","NPL","Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6562118530273","","","","","","","","56.648681640625","","","63.7501106262207","70.040168762207","57.295970916748","","","59.8239288330078","","","","","54.6080589294434","58.8278884887695","68.4418106079102","75.3918228149414","73.6872100830078","","","","","","","",
"Nepal","NPL","Over-age students, primary, male (% of male enrollment)","SE.PRM.OENR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.70013","","","","","","","","","","","36.80293","40.60068","","","22.46632","22.46631","","","","","","","28.0965","26.02162","","25.0559","23.86752","24.69494","25.32527","","24.64745","","","","",
"Nepal","NPL","Net intake rate in grade 1, female (% of official school-age population)","SE.PRM.NINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.41923","","","129.70279","130.98513","","","","","123.42093","","134.83059","132.45985","109.92733","117.50403","112.60356","114.29011","110.71128","153.8871","143.8777","131.45098","155.93569","165.94258","180.27229","167.25234","166.90965","160.58055","159.44015","150.60059","150.31708","","146.61605","","","","",
"Nepal","NPL","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","7.61758995056152","","","","","","","","","","","37.623908996582","40.0392417907715","43.7519683837891","47.8287506103516","49.3408012390137","49.6138114929199","51.5496482849121","56.5886306762695","71.8411483764648","80.192268371582","83.3573303222656","87.670768737793","87.7180862426758","89.8576507568359","90.5785522460938","95.2360382080078","","","95.2893829345703","99.6441116333008","96.6445388793945","102.537216186523","103.721336364746","106.347679138184","108.925148010254","125.379638671875","129.06184387207","128.802734375","142.299743652344","143.005004882812","154.031997680664","151.552993774414","148.055999755859","146.156997680664","148.085006713867","142.328994750977","139.041000366211","","140.787139892578","122.684677124023","117.610000610352","115.660003662109","121.139999389648",
"Nepal","NPL","Primary education, pupils","SE.PRM.ENRL","","","","","","","","","","","389825","","393269","418155","470365","542524","643835","769049","875494","1012530","1067912","1388001","1474698","1626437","1747857","1812098","1857658","1952504","2108739","2526147","2788644","2884275","3034710","3091684","3191614","3263050","3447607","3460756","","3587665","3780314","3623150","3853618","3928684","4025692","4030045","4502697","4515059","4418713","4782313","4900663","4951956","4782885","4576693","4401780","4335355","4135253","3970016","","3970016","3522177","3455710.5","3485293.25","3610603",
"Nepal","NPL","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1272106170654","","","","","","","22.5486640930176","","","27.5986099243164","","","","","27.9750194549561","38.2774925231934","","34.0950393676758","","36.4118003845215","","",
"Nepal","NPL","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Nepal","NPL","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","1.26540005207062","1.32163000106812","","","","","","","","","","","","","8.89517021179199","","11.9053497314453","13.8055696487427","13.685640335083","13.1254796981812","18.465799331665","19.2590503692627","37.6697387695313","","40.9392585754395","64.8547821044922","70.2104110717773","75.4343795776367","83.6427841186523","88.6249313354492","90.9047470092773","93.6132659912109","92.7099761962891","91.9482879638672","91.7760925292969","","","111.601928710938","111.505172729492","99.1186676025391","",
"Nepal","NPL","Preprimary education, duration (years)","SE.PRE.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",
"Nepal","NPL","Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.361200004816055","0.372689992189407","0.383619993925095","0.407380014657974","0.416159987449646","0.424430012702942","0.434720009565353","0.462900012731552","0.518639981746674","0.551310002803802","0.581659972667694","0.611869990825653","0.626990020275116","0.652400016784668","0.670260012149811","0.692780017852783","","","0.723699986934662","0.740620017051697","0.77267998456955","0.788039982318878","0.812870025634766","","0.867730021476746","0.910690009593964","0.946439981460571","0.970969974994659","0.984860002994537","1.02895998954773","1.03849005699158","1.05223000049591","1.05219995975494","1.05302000045776","1.05463004112244","1.05691003799438","1.05177927017212","","1.04648995399475","1.01226997375488","0.993290066719055","0.954387962818146","",
"Nepal","NPL","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","31.6727504730225","","","","","","","","","","49.2200202941895","","","","","","","","","","62.7080116271973","","","","","","","","","","71.708381652832","","","","","","","","","","80.9800033569336","","",
"Nepal","NPL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.331880003213882","","","","","","","","","","0.478769987821579","","","","","","","","","","0.746050000190735","","","","","0.801252126693726","","","","","0.892340004444122","","","","","0.884425699710846","","","1.01340079307556","","0.980130016803741","","",
"Nepal","NPL","Cost to import, border compliance (US$)","IC.IMP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155.5556","155.5556","190","190","190","190","","","","",
"Nepal","NPL","Firms that spend on R&D (% of firms)","IC.FRM.RSDV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5","","","","","","","","","","2.9",
"Nepal","NPL","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","","","90.1","","","","","","","","","","85.4",
"Nepal","NPL","Losses due to theft and vandalism (% of annual sales for affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","","","10.2","","","","","","","","","","",
"Nepal","NPL","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","17","","","","","","","","","","33.4",
"Nepal","NPL","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","85","110","110","110","110","","","","",
"Nepal","NPL","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","","","","8.7","","","","","","","","","","",
"Nepal","NPL","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.5","0.7","1","1.3","1.8","1.7","2.7","7.3","","","","",
"Nepal","NPL","Ease of doing business rank (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","","","",
"Nepal","NPL","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.83752","95.47579","93.07077","90.82261","87.41148","88.11832","88.59094","84.11032","85.99875","73.34131","79.81989","84.80738","84.43502","71.17799","81.15008","81.1068694280533","",
"Nepal","NPL","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5300559997559","","44.2622947692871","","42.0765037536621","","32.972972869873","24.3243236541748","16.4179096221924","22.0588226318359","19.0243911743164","26.2135925292969","21.8446598052979","17.2248802185059","20.5741634368896","18.0094795227051","17.0616111755371","18.9573459625244","18.75","12.380952835083","19.0476188659668","17.619047164917","16.1904754638672","13.3333330154419","15.7142858505249","15.7142858505249","16.0377349853516","",
"Nepal","NPL","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104186409000","116337223000","136473240000","142030409000","173565808000","209467431905.07","228536674332.49","332338228098.099","506057378684","678239185000","603203580000","653222620000","","",
"Nepal","NPL","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384186000","1861206000","1996743000","2275047000","3333038000","9272879","6203041","285579097.06","277539844.19","122681000","2295130000","2276450000","","",
"Nepal","NPL","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3917307479812","12.4851178322759","9.76009829544521","9.41297953705725","9.87665762707304","9.38581034247236","12.0153340099538","11.0164780571363","9.0187586853501","4.59098364661117","4.43188163366729","4.35456625824024","","",
"Nepal","NPL","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0326022361347","9.37042459736457","8.83749116250884","10.0419125823283","12.5373328139203","13.9687214380014","15.323658143285","16.1579011891627","17.6060944172983","20.0430435990003","21.0213561776062","21.9143187958317","20.513081284483","16.1535589582712","16.8627654495257","16.2469873282962","15.9548501536603","19.2950045482217","19.5252444354674","20.5480844723638","21.1667216216312","23.7904286224484","24.2312974972015","24.7619508901877","24.1992925263726","24.2083835261549","27.1161004801494","26.1517913152845","23.4711751320874","24.6336234158677","34.7630249300261","29.1021071349738","","",
"Nepal","NPL","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7235700000","8196000000","9901000000","11691000000","15402000000","19694000000","21705000000","24471000000","25991000000","28808000000","33152000000","38865000000","39331000000","42586900000","48173000000","54104800000","57426995000","71126700000","85155400000","117051300000","159785382000","181254599000","211723000000","259215000000","312439915000","355942929213.07","421058768820.88","553866457000","659492791638.82","764417848000","613390493000","761056610000","","",
"Nepal","NPL","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2707000000","3044000000","3359000000","3945000000","5255000000","7018000000","7327000000","8310000000","8502000000","9518000000","10813000000","12552000000","12659000000","14236400000","15554800000","15701500000","15343676000","16707600000","21062400000","26808800000","35218933000","36575544000","43390806000","56931815000","67980556000","74844459069.84","82184049220.84","103058750000","126865340000","143319034000","123790300000","178951860000","","",
"Nepal","NPL","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0152238127698","34.0198807157058","38.1121508093709","35.842175066313","38.3875983602695","36.4456606145768","34.8342137083943","33.8369093846546","33.9288627834883","33.2752880921895","32.1525589481691","32.4977787859884","32.3346862998489","31.0969748330844","32.5111167398401","33.8810180435189","37.0389291814581","37.8589833042855","37.3106296073429","37.9433010709878","41.4712109291627","39.6320792127141","40.032974935541","40.677090258555","40.6210242207421","42.0924115750446","41.7354392424308","42.5979407270568","45.7311522994704","47.4647399903385","34.4589151274764","39.2679975097105","","",
"Nepal","NPL","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44530826951342","8.40865582668961","8.51065780306245","8.14141460138204","9.4488939740656","10.5422607505418","10.6868664955225","10.4426532816661","10.4276288454187","10.1489316914009","10.6203621721899","10.4516560991317","10.502935075733","10.9052050764783","11.1375335585162","11.5479494818565","10.7436739012115","11.8691804508489","12.3003881528778","14.1298549387213","14.8983557656354","13.0566910729399","13.8909014659574","15.1688801608539","16.2338856665405","16.9926063388756","18.5759336570502","19.9373283662624","22.0168965987014","22.4013479087979","19.3654266718347","19.882121562856","","",
"Nepal","NPL","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4966295538893","34.8262425447316","32.3748377843043","35.3945623342175","27.4277906045328","27.1752394334948","30.9329854260803","30.6397210963408","29.3223473105999","26.2279129321383","27.9539280669347","26.5298020756536","28.4122968275059","34.4997300743334","32.2118090735112","34.3835878927236","31.7159517551396","30.3961623636458","29.4193608277842","29.4974892229631","26.1106983809017","28.3324591564988","25.728455615386","21.6674645529379","22.7840598359147","20.9039714918283","19.6511867065434","15.304390712693","17.9049811415995","14.4981505813569","21.6424055155894","15.515785112078","","",
"Nepal","NPL","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.86815851116808","3.15951134707318","2.91585402309148","2.78375079464666","2.97800510889488","3.64839439461594","4.6883078731457","6.7540815650086","","","","","","",
"Nepal","NPL","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6205809545912","64.911430440788","61.6569229882709","63.6815382338544","66.5412100044161","66.1836432074826","65.1978803839092","59.8824296913156","66.3514434343267","64.0681097896128","64.5733198414706","58.9891415877141","63.9354609821022","62.5881953798115","59.4156672858263","51.7646230480547","49.6869680346867","42.9786611378803","43.799987249558","","33.8625212320188","","","","","","","","","31.7771473472895","39.0485631284493","39.9222686422289","","",
"Nepal","NPL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0543899983167648","0.259240001440048","0.302199989557266","","","","","","","","","","","","","",
"Nepal","NPL","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.97","","","29.62","","","41.84","","","","51","","",
"Nepal","NPL","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.54","","","40.21","","","50.33","","","","60.28","","",
"Nepal","NPL","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","8.47186932846467","14.3889706868656","-2.80833138334687","1.17986997370048","4.05759162281557","15.2372784450359","-1.99950384520828","8.38902389630182","11.42977252586","19.8063380280849","7.58598521352965","-3.11323573327194","9.89885284313484","7.34609125083295","3.56545378520237","14.6845027763768","11.1448567278443","11.6985465924139","12.3772380782713","2.84578495716266","8.05264126619629","18.9989495502395","10.750328044985","8.98300338208989","8.84688691232552","8.2397003745321","15.5574529276948","17.149523624344","7.50539419087105","8.34928672883386","7.62296950698163","9.22046662376986","4.00998860523183","11.2444677818614","7.4511126095755","2.47882020709132","2.68830373545629","3.02939948714896","5.70700931874737","2.84181131248978","6.83633265892875","6.92033580707587","2.26921924439073","9.90783005306479","11.0948237386987","9.32650410745394","9.22707546125951","9.45980980357135","9.04016311917636","8.36415469659563","7.86890895590899","8.79034332004633","3.62709610696607","4.0611633875107","5.56868547784929","5.05236655289212","4.14968003360264","7.6507917679853","7.11475951738199",
